No,"Product","Client","id1","id2","id3","id4","weight","weight_unit","result","tare","Gross","date","time","user_name","unit_weight","pcs","picture","idgroup_name","is_idgroup_record","prt_list_no","id5","id6","OK","hi_limit","low_limit","limit_unit","minimum_limit","uw_pcs","pro_code","pro_desc","cmpy_addr","cmpy_people","cmpy_tel","cmpy_desc","pro_abbr","use_date","third_date","pro_price_unit","product_groups","id1_remark","id2_remark","id3_remark","id4_remark","id5_remark","id6_remark","Pro_Price","pro_num","product_target","product_targetunit","product_percent","total_price","total_priceunit","product_target_current","cmpy_barcode","id1_barcode","id2_barcode","id3_barcode","id4_barcode","id5_barcode","id6_barcode","product_format_path","swift_serial","remark1","remark2","pro_client_trace","pro_id1_trace","pro_id2_trace","pro_id3_trace","pro_id4_trace","pro_id5_trace","pro_id6_trace","pro_id7_trace","pro_id8_trace","pro_id9_trace","pro_id10_trace","local_remote","uw_unit","pro_proportion_and_line","id7_name","id8_name","id9_name","id10_name","id7_remark","id8_remark","id9_remark","id10_remark","id7_barcode","id8_barcode","id9_barcode","id10_barcode","pro_optional1","pro_optional2","pro_optional3","pro_optional4","pro_optional5","scale_id","log_status","related_id","kill_date","packing_date","used_date",""
81,"41","","","","","","3.69","kg","0","0.31","4","2026-06-01","10:49:52","Technician ","0","0","","","0","82","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","1","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15008","","",""
82,"41","","","","","","3.27","kg","0","0.31","3.58","2026-06-01","10:51:43","Technician ","0","0","","","0","83","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15009","","",""
83,"27","","","","","","3.295","kg","0","0.31","3.605","2026-06-01","10:51:52","Technician ","0","0","","","0","84","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15010","","",""
84,"33","","","","","","3.66","kg","0","0.31","3.97","2026-06-01","10:52:02","Technician ","0","0","","","0","85","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15011","","",""
85,"35","","","","","","3.55","kg","0","0.31","3.86","2026-06-01","10:52:19","Technician ","0","0","","","0","86","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15012","","",""
86,"46","","","","","","2.355","kg","0","0.31","2.665","2026-06-01","10:52:37","Technician ","0","0","","","0","87","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","1","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15013","","",""
87,"29","","","","","","3.725","kg","0","0.31","4.035","2026-06-01","10:53:23","Technician ","0","0","","","0","88","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15014","","",""
88,"45","","","","","","3.06","kg","0","0.31","3.37","2026-06-01","10:54:18","Technician ","0","0","","","0","89","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","1","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15015","","",""
89,"8","","","","","","3.075","kg","0","0.31","3.385","2026-06-01","10:54:48","Technician ","0","0","","","0","90","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15016","","",""
90,"26","","","","","","3.755","kg","0","0.31","4.065","2026-06-01","10:56:11","Technician ","0","0","","","0","91","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15017","","",""
91,"43","","","","","","2.635","kg","0","0.31","2.945","2026-06-01","10:57:16","Technician ","0","0","","","0","92","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15018","","",""
92,"30","","","","","","2.705","kg","0","0.31","3.015","2026-06-01","10:57:40","Technician ","0","0","","","0","93","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15019","","",""
93,"6","","","","","","2.975","kg","0","0.31","3.285","2026-06-01","10:58:18","Technician ","0","0","","","0","94","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15020","","",""
94,"7","","","","","","2.82","kg","0","0.31","3.13","2026-06-01","10:58:50","Technician ","0","0","","","0","95","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15021","","",""
95,"9","","","","","","2.255","kg","0","0.31","2.565","2026-06-01","10:59:28","Technician ","0","0","","","0","96","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15022","","",""
96,"11","","","","","","3.25","kg","0","0.31","3.56","2026-06-01","10:59:48","Technician ","0","0","","","0","97","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15023","","",""
97,"4","","","","","","3.21","kg","0","0.31","3.52","2026-06-01","11:00:08","Technician ","0","0","","","0","98","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15024","","",""
98,"3","","","","","","3.18","kg","0","0.31","3.49","2026-06-01","11:00:23","Technician ","0","0","","","0","99","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15025","","",""
99,"21","","","","","","2.665","kg","0","0.31","2.975","2026-06-01","11:04:39","Technician ","0","0","","","0","100","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15026","","",""
100,"18","","","","","","2.33","kg","0","0.31","2.64","2026-06-01","11:05:04","Technician ","0","0","","","0","101","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15027","","",""
101,"3","","","","","","3.215","kg","0","0.31","3.525","2026-06-01","11:05:26","Technician ","0","0","","","0","102","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15028","","",""
102,"10","","","","","","4.14","kg","0","0.31","4.45","2026-06-01","11:05:48","Technician ","0","0","","","0","103","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15029","","",""
103,"37","","","","","","3.23","kg","0","0.31","3.54","2026-06-01","11:07:33","Technician ","0","0","","","0","104","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15030","","",""
104,"17","","","","","","3.295","kg","0","0.31","3.605","2026-06-01","11:07:52","Technician ","0","0","","","0","105","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15031","","",""
105,"13","","","","","","3.09","kg","0","0.31","3.4","2026-06-01","11:09:01","Technician ","0","0","","","0","106","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15032","","",""
106,"24","","","","","","2.88","kg","0","0.31","3.19","2026-06-01","11:09:29","Technician ","0","0","","","0","107","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15033","","",""
107,"46","","","","","","2.98","kg","0","0.31","3.29","2026-06-01","11:09:50","Technician ","0","0","","","0","108","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15034","","",""
108,"45","","","","","","3.01","kg","0","0.31","3.32","2026-06-01","11:10:14","Technician ","0","0","","","0","109","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15035","","",""
109,"44","","","","","","2.625","kg","0","0.31","2.935","2026-06-01","11:10:37","Technician ","0","0","","","0","110","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15036","","",""
110,"46","","","","","","3.13","kg","0","0.31","3.44","2026-06-01","11:11:32","Technician ","0","0","","","0","111","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15037","","",""
111,"45","","","","","","3","kg","0","0.31","3.31","2026-06-01","11:11:52","Technician ","0","0","","","0","112","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15038","","",""
112,"38","","","","","","3.005","kg","0","0.31","3.315","2026-06-01","11:12:10","Technician ","0","0","","","0","113","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15039","","",""
113,"11","","","","","","3.52","kg","0","0.31","3.83","2026-06-01","11:12:36","Technician ","0","0","","","0","114","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15040","","",""
114,"4","","","","","","3.075","kg","0","0.31","3.385","2026-06-01","11:13:10","Technician ","0","0","","","0","115","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15041","","",""
115,"29","","","","","","3.895","kg","0","0.31","4.205","2026-06-01","11:14:14","Technician ","0","0","","","0","116","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15042","","",""
116,"36","","","","","","2.305","kg","0","0.31","2.615","2026-06-01","11:14:39","Technician ","0","0","","","0","117","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15043","","",""
117,"43","","","","","","2.71","kg","0","0.31","3.02","2026-06-01","11:14:57","Technician ","0","0","","","0","118","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15044","","",""
118,"27","","","","","","3.645","kg","0","0.31","3.955","2026-06-01","11:15:28","Technician ","0","0","","","0","119","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15045","","",""
119,"42","","","","","","2.875","kg","0","0.31","3.185","2026-06-01","11:15:46","Technician ","0","0","","","0","120","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","1","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15046","","",""
120,"9","","","","","","2.71","kg","0","0.31","3.02","2026-06-01","11:16:21","Technician ","0","0","","","0","121","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15047","","",""
121,"44","","","","","","3.07","kg","0","0.31","3.38","2026-06-01","11:16:46","Technician ","0","0","","","0","122","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15048","","",""
122,"20","","","","","","3.59","kg","0","0.31","3.9","2026-06-01","11:17:06","Technician ","0","0","","","0","123","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15049","","",""
123,"35","","","","","","3.76","kg","0","0.31","4.07","2026-06-01","11:17:59","Technician ","0","0","","","0","124","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15050","","",""
124,"33","","","","","","3.645","kg","0","0.31","3.955","2026-06-01","11:21:38","Technician ","0","0","","","0","125","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15051","","",""
125,"34","","","","","","3.435","kg","0","0.31","3.745","2026-06-01","11:22:01","Technician ","0","0","","","0","126","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15052","","",""
126,"13","","","","","","2.655","kg","0","0.31","2.965","2026-06-01","11:22:31","Technician ","0","0","","","0","127","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15053","","",""
127,"19","","","","","","2.525","kg","0","0.31","2.835","2026-06-01","11:31:39","Technician ","0","0","","","0","128","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15054","","",""
128,"7","","","","","","3.38","kg","0","0.31","3.69","2026-06-01","11:39:12","Technician ","0","0","","","0","129","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15055","","",""
129,"27","","","","","","2.91","kg","0","0.31","3.22","2026-06-01","11:42:44","Technician ","0","0","","","0","130","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15056","","",""
130,"8","","","","","","2.595","kg","0","0.31","2.905","2026-06-01","11:48:15","Technician ","0","0","","","0","131","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15057","","",""
131,"34","","","","","","1.68","kg","0","0.31","1.99","2026-06-01","11:51:29","Technician ","0","0","","","0","132","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15058","","",""
132,"42","","","","","","1.295","kg","0","0.31","1.605","2026-06-01","11:51:41","Technician ","0","0","","","0","133","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15059","","",""
133,"37","","","","","","3.1","kg","0","0.31","3.41","2026-06-01","11:55:49","Technician ","0","0","","","0","134","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15060","","",""
134,"33","","","","","","2.44","kg","0","0.31","2.75","2026-06-01","11:56:28","Technician ","0","0","","","0","135","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15061","","",""
135,"11","","","","","","3.285","kg","0","0.31","3.595","2026-06-01","11:58:00","Technician ","0","0","","","0","136","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15062","","",""
136,"44","","","","","","2.985","kg","0","0.31","3.295","2026-06-01","12:00:01","Technician ","0","0","","","0","137","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15063","","",""
137,"17","","","","","","2.94","kg","0","0.31","3.25","2026-06-01","12:01:54","Technician ","0","0","","","0","138","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15064","","",""
138,"43","","","","","","2.615","kg","0","0.31","2.925","2026-06-01","12:05:07","Technician ","0","0","","","0","139","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15065","","",""
139,"14","","","","","","3.055","kg","0","0.31","3.365","2026-06-01","12:06:06","Technician ","0","0","","","0","140","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15066","","",""
140,"4","","","","","","2.58","kg","0","0.31","2.89","2026-06-01","12:09:17","Technician ","0","0","","","0","141","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","7","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15067","","",""
141,"9","","","","","","2.33","kg","0","0.31","2.64","2026-06-01","12:10:10","Technician ","0","0","","","0","142","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15068","","",""
142,"38","","","","","","2.595","kg","0","0.31","2.905","2026-06-01","12:11:00","Technician ","0","0","","","0","143","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15069","","",""
143,"42","","","","","","3.155","kg","0","0.31","3.465","2026-06-01","12:11:36","Technician ","0","0","","","0","144","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15070","","",""
144,"26","","","","","","2.845","kg","0","0.31","3.155","2026-06-01","12:12:51","Technician ","0","0","","","0","145","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15071","","",""
145,"10","","","","","","3.645","kg","0","0.31","3.955","2026-06-01","12:16:05","Technician ","0","0","","","0","146","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15072","","",""
146,"3","","","","","","3.03","kg","0","0.31","3.34","2026-06-01","12:16:42","Technician ","0","0","","","0","147","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","7","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15073","","",""
147,"40","","","","","","3.475","kg","0","0.31","3.785","2026-06-01","12:22:04","Technician ","0","0","","","0","148","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15074","","",""
148,"45","","","","","","2.69","kg","0","0.31","3","2026-06-01","12:22:39","Technician ","0","0","","","0","149","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15075","","",""
149,"3","","","","","","3.21","kg","0","0.31","3.52","2026-06-01","12:23:21","Technician ","0","0","","","0","150","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","8","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15076","","",""
150,"4","","","","","","3.5","kg","0","0.31","3.81","2026-06-01","12:24:23","Technician ","0","0","","","0","151","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","8","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15077","","",""
151,"39","","","","","","2.75","kg","0","0.31","3.06","2026-06-01","12:31:36","Technician ","0","0","","","0","152","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","2","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15078","","",""
152,"23","","","","","","3.325","kg","0","0.31","3.635","2026-06-01","12:33:13","Technician ","0","0","","","0","153","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","3","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15079","","",""
153,"21","","","","","","2.3","kg","0","0.315","2.615","2026-06-01","12:37:34","Technician ","0","0","","","0","154","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15080","","",""
154,"46","","","","","","2.38","kg","0","0.315","2.695","2026-06-01","12:59:02","Technician ","0","0","","","0","155","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15081","","",""
155,"26","","","","","","3.04","kg","0","0.315","3.355","2026-06-01","12:59:16","Technician ","0","0","","","0","156","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15082","","",""
156,"18","","","","","","2.005","kg","0","0.315","2.32","2026-06-01","12:59:42","Technician ","0","0","","","0","157","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15083","","",""
157,"6","","","","","","2.935","kg","0","0.315","3.25","2026-06-01","13:00:25","Technician ","0","0","","","0","158","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15084","","",""
158,"29","","","","","","3.215","kg","0","0.315","3.53","2026-06-01","13:00:47","Technician ","0","0","","","0","159","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15085","","",""
159,"24","","","","","","2.465","kg","0","0.315","2.78","2026-06-01","13:01:19","Technician ","0","0","","","0","160","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15086","","",""
160,"30","","","","","","2.705","kg","0","0.315","3.02","2026-06-01","13:01:38","Technician ","0","0","","","0","161","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","4","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15087","","",""
161,"20","","","","","","3.735","kg","0","0.315","4.05","2026-06-01","13:01:51","Technician ","0","0","","","0","162","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","6","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15088","","",""
162,"7","","","","","","2.26","kg","0","0.315","2.575","2026-06-01","13:02:00","Technician ","0","0","","","0","163","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","7","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15089","","",""
163,"24","","","","","","2.525","kg","0","0.315","2.84","2026-06-01","13:02:16","Technician ","0","0","","","0","164","","","0","0","0","kg","0","","","","","","","","","0","0","","","","","","","","","0","0","","0","0","0","0","0","","","","","","","","","5","","","","","","","","","","","","","","local","0","","","","","","","","","","","","","","","","","","","scale A","","15090","","",""
