No,Product,Client,id1,id2,id3,id4,weight,weight_unit,result,tare,Gross,date,time,user_name,unit_weight,pcs,picture,idgroup_name,is_idgroup_record,prt_list_no,id5,id6,OK,hi_limit,low_limit,limit_unit,minimum_limit,uw_pcs,pro_code,pro_desc,cmpy_addr,cmpy_people,cmpy_tel,cmpy_desc,pro_abbr,use_date,third_date,pro_price_unit,product_groups,id1_remark,id2_remark,id3_remark,id4_remark,id5_remark,id6_remark,Pro_Price,pro_num,product_target,product_targetunit,product_percent,total_price,total_priceunit,product_target_current,cmpy_barcode,id1_barcode,id2_barcode,id3_barcode,id4_barcode,id5_barcode,id6_barcode,product_format_path,swift_serial,remark1,remark2,pro_client_trace,pro_id1_trace,pro_id2_trace,pro_id3_trace,pro_id4_trace,pro_id5_trace,pro_id6_trace,pro_id7_trace,pro_id8_trace,pro_id9_trace,pro_id10_trace,local_remote,uw_unit,pro_proportion_and_line,id7_name,id8_name,id9_name,id10_name,id7_remark,id8_remark,id9_remark,id10_remark,id7_barcode,id8_barcode,id9_barcode,id10_barcode,pro_optional1,pro_optional2,pro_optional3,pro_optional4,pro_optional5,scale_id,log_status,related_id,kill_date,packing_date,used_date,
2347,27,,,,,,2.755,kg,0,0.3,3.055,30-06-23,09:05:28,Technician ,0,0,,,0,10606,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,216,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10606,,,
2348,3,,,,,,2.08,kg,0,0.3,2.38,30-06-23,09:04:56,Technician ,0,0,,,0,10605,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,362,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10605,,,
2349,2,,,,,,2.535,kg,0,0.3,2.835,30-06-23,09:04:35,Technician ,0,0,,,0,10604,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,222,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10604,,,
2350,68,,,,,,2.84,kg,0,0.3,3.14,30-06-23,09:04:00,Technician ,0,0,,,0,10603,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,99,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10603,,,
2351,17,,,,,,2.81,kg,0,0.3,3.11,30-06-23,09:03:35,Technician ,0,0,,,0,10602,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,225,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10602,,,
2352,4,,,,,,2.385,kg,0,0.3,2.685,30-06-23,09:03:21,Technician ,0,0,,,0,10601,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,359,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10601,,,
2353,13,,,,,,2.14,kg,0,0.3,2.44,30-06-23,09:02:58,Technician ,0,0,,,0,10600,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,230,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10600,,,
2354,3,,,,,,2.345,kg,0,0.3,2.645,30-06-23,09:02:47,Technician ,0,0,,,0,10599,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,361,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10599,,,
2355,4,,,,,,2.4,kg,0,0.3,2.7,30-06-23,09:02:29,Technician ,0,0,,,0,10598,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,358,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10598,,,
2356,37,,,,,,2.54,kg,0,0.3,2.84,30-06-23,09:02:18,Technician ,0,0,,,0,10597,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,223,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10597,,,
2357,47,,,,,,2.65,kg,0,0.3,2.95,30-06-23,09:02:03,Technician ,0,0,,,0,10596,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,149,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10596,,,
2358,8,,,,,,3.005,kg,0,0.3,3.305,30-06-23,09:01:45,Technician ,0,0,,,0,10595,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,140,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10595,,,
2359,6,,,,,,2.435,kg,0,0.3,2.735,30-06-23,09:01:24,Technician ,0,0,,,0,10594,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,177,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10594,,,
2360,23,,,,,,2.94,kg,0,0.3,3.24,30-06-23,09:00:52,Technician ,0,0,,,0,10593,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,127,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10593,,,
2361,51,,,,,,2.905,kg,0,0.3,3.205,30-06-23,09:00:37,Technician ,0,0,,,0,10592,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,112,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10592,,,
2362,45,,,,,,2.76,kg,0,0.3,3.06,30-06-23,09:00:02,Technician ,0,0,,,0,10591,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,127,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10591,,,
2363,29,,,,,,2.95,kg,0,0.3,3.25,30-06-23,08:59:55,Technician ,0,0,,,0,10590,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,247,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10590,,,
2364,43,,,,,,2.785,kg,0,0.3,3.085,30-06-23,08:59:31,Technician ,0,0,,,0,10589,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,133,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10589,,,
2365,12,,,,,,2.895,kg,0,0.3,3.195,30-06-23,08:59:21,Technician ,0,0,,,0,10588,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,178,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10588,,,
2366,16,,,,,,3.06,kg,0,0.3,3.36,30-06-23,08:59:06,Technician ,0,0,,,0,10587,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,163,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10587,,,
2367,3,,,,,,2.3,kg,0,0.3,2.6,30-06-23,08:58:44,Technician ,0,0,,,0,10586,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,360,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10586,,,
2368,29,,,,,,2.445,kg,0,0.3,2.745,30-06-23,08:58:31,Technician ,0,0,,,0,10585,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,246,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10585,,,
2369,79,,,,,,2.535,kg,0,0.3,2.835,30-06-23,08:58:15,Technician ,0,0,,,0,10584,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,11,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10584,,,
2370,37,,,,,,2.41,kg,0,0.3,2.71,30-06-23,08:58:04,Technician ,0,0,,,0,10583,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,222,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10583,,,
2371,74,,,,,,2.595,kg,0,0.3,2.895,30-06-23,08:57:38,Technician ,0,0,,,0,10582,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,37,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10582,,,
2372,4,,,,,,2.235,kg,0,0.3,2.535,30-06-23,08:57:19,Technician ,0,0,,,0,10581,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,357,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10581,,,
2373,48,,,,,,2.675,kg,0,0.3,2.975,30-06-23,08:56:48,Technician ,0,0,,,0,10580,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,51,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10580,,,
2374,58,,,,,,2.635,kg,0,0.3,2.935,30-06-23,08:56:01,Technician ,0,0,,,0,10579,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,255,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10579,,,
2375,27,,,,,,2.62,kg,0,0.3,2.92,30-06-23,08:55:30,Technician ,0,0,,,0,10578,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,215,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10578,,,
2376,69,,,,,,2.25,kg,0,0.3,2.55,30-06-23,08:54:35,Technician ,0,0,,,0,10577,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,106,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10577,,,
2377,39,,,,,,2.595,kg,0,0.3,2.895,30-06-23,08:53:48,Technician ,0,0,,,0,10576,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,211,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10576,,,
2378,58,,,,,,2.835,kg,0,0.3,3.135,30-06-23,08:53:28,Technician ,0,0,,,0,10575,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,254,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10575,,,
2379,35,,,,,,2.61,kg,0,0.3,2.91,30-06-23,08:53:03,Technician ,0,0,,,0,10574,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,213,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10574,,,
2380,31,,,,,,2.605,kg,0,0.3,2.905,30-06-23,08:52:14,Technician ,0,0,,,0,10573,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,173,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10573,,,
2381,14,,,,,,3.165,kg,0,0.3,3.465,30-06-23,08:51:44,Technician ,0,0,,,0,10572,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,215,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,10572,,,
2382,40,,,,,,2.615,kg,0,0.3,2.915,03-07-23,15:57:13,Technician ,0,0,,,0,11896,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,270,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11896,,,
2383,4,,,,,,2.62,kg,0,0.3,2.92,03-07-23,15:56:39,Technician ,0,0,,,0,11895,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,410,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11895,,,
2384,9,,,,,,2.265,kg,0,0.3,2.565,03-07-23,15:56:19,Technician ,0,0,,,0,11894,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,300,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11894,,,
2385,7,,,,,,2.74,kg,0,0.3,3.04,03-07-23,15:55:32,Technician ,0,0,,,0,11893,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,103,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11893,,,
2386,31,,,,,,2.73,kg,0,0.3,3.03,03-07-23,15:55:06,Technician ,0,0,,,0,11892,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,197,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11892,,,
2387,75,,,,,,2.17,kg,0,0.3,2.47,03-07-23,15:53:48,Technician ,0,0,,,0,11891,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,38,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11891,,,
2388,23,,,,,,2.49,kg,0,0.3,2.79,03-07-23,15:53:40,Technician ,0,0,,,0,11890,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,141,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11890,,,
2389,42,,,,,,2.76,kg,0,0.3,3.06,03-07-23,15:52:18,Technician ,0,0,,,0,11889,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,160,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11889,,,
2390,13,,,,,,1.9,kg,0,0.3,2.2,03-07-23,15:51:29,Technician ,0,0,,,0,11888,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,261,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11888,,,
2391,44,,,,,,2.48,kg,0,0.3,2.78,03-07-23,15:50:41,Technician ,0,0,,,0,11887,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,151,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11887,,,
2392,39,,,,,,1.92,kg,0,0.3,2.22,03-07-23,15:49:53,Technician ,0,0,,,0,11886,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,242,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11886,,,
2393,48,,,,,,2.685,kg,0,0.3,2.985,03-07-23,15:48:10,Technician ,0,0,,,0,11885,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,61,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11885,,,
2394,4,,,,,,2.12,kg,0,0.3,2.42,03-07-23,15:46:41,Technician ,0,0,,,0,11884,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,409,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11884,,,
2395,69,,,,,,2.44,kg,0,0.3,2.74,03-07-23,15:46:27,Technician ,0,0,,,0,11883,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,137,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11883,,,
2396,10,,,,,,2.83,kg,0,0.3,3.13,03-07-23,15:45:57,Technician ,0,0,,,0,11882,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,214,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11882,,,
2397,5,,,,,,2.35,kg,0,0.3,2.65,03-07-23,15:45:50,Technician ,0,0,,,0,11881,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,257,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11881,,,
2398,61,,,,,,2.47,kg,0,0.3,2.77,03-07-23,15:45:16,Technician ,0,0,,,0,11880,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,91,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11880,,,
2399,42,,,,,,2.72,kg,0,0.3,3.02,03-07-23,15:45:07,Technician ,0,0,,,0,11879,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,159,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11879,,,
2400,47,,,,,,3.035,kg,0,0.3,3.335,03-07-23,15:44:24,Technician ,0,0,,,0,11878,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,183,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11878,,,
2401,44,,,,,,3.38,kg,0,0.3,3.68,03-07-23,15:44:15,Technician ,0,0,,,0,11877,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,150,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11877,,,
2402,3,,,,,,2.17,kg,0,0.3,2.47,03-07-23,15:43:34,Technician ,0,0,,,0,11876,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,414,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11876,,,
2403,14,,,,,,2.78,kg,0,0.3,3.08,03-07-23,15:43:25,Technician ,0,0,,,0,11875,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,239,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11875,,,
2404,3,,,,,,2.385,kg,0,0.3,2.685,03-07-23,15:42:45,Technician ,0,0,,,0,11874,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,413,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11874,,,
2405,48,,,,,,2.47,kg,0,0.3,2.77,03-07-23,15:42:29,Technician ,0,0,,,0,11873,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,60,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11873,,,
2406,35,,,,,,2.535,kg,0,0.3,2.835,03-07-23,15:42:15,Technician ,0,0,,,0,11872,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,243,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11872,,,
2407,1,,,,,,2.345,kg,0,0.3,2.645,03-07-23,15:41:40,Technician ,0,0,,,0,11871,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,235,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11871,,,
2408,22,,,,,,2.94,kg,0,0.3,3.24,03-07-23,15:41:09,Technician ,0,0,,,0,11870,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,231,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11870,,,
2409,4,,,,,,2.45,kg,0,0.3,2.75,03-07-23,15:40:36,Technician ,0,0,,,0,11869,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,408,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11869,,,
2410,8,,,,,,2.765,kg,0,0.3,3.065,03-07-23,15:40:01,Technician ,0,0,,,0,11868,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,159,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11868,,,
2411,2,,,,,,2.475,kg,0,0.3,2.775,03-07-23,15:39:12,Technician ,0,0,,,0,11867,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,247,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11867,,,
2412,9,,,,,,2.365,kg,0,0.3,2.665,03-07-23,15:38:57,Technician ,0,0,,,0,11866,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,299,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11866,,,
2413,40,,,,,,2.955,kg,0,0.3,3.255,03-07-23,15:38:23,Technician ,0,0,,,0,11865,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,269,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11865,,,
2414,78,,,,,,2.915,kg,0,0.3,3.215,03-07-23,15:38:15,Technician ,0,0,,,0,11864,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,21,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11864,,,
2415,39,,,,,,2.02,kg,0,0.3,2.32,03-07-23,15:37:16,Technician ,0,0,,,0,11863,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,241,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11863,,,
2416,29,,,,,,3.22,kg,0,0.3,3.52,03-07-23,15:37:00,Technician ,0,0,,,0,11862,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,266,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11862,,,
2417,17,,,,,,2.925,kg,0,0.3,3.225,03-07-23,15:36:38,Technician ,0,0,,,0,11861,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,244,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11861,,,
2418,39,,,,,,2.56,kg,0,0.3,2.86,03-07-23,15:36:24,Technician ,0,0,,,0,11860,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,240,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11860,,,
2419,2,,,,,,2.795,kg,0,0.3,3.095,03-07-23,15:36:05,Technician ,0,0,,,0,11859,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,246,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11859,,,
2420,1,,,,,,2.34,kg,0,0.3,2.64,03-07-23,15:35:23,Technician ,0,0,,,0,11858,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,234,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11858,,,
2421,5,,,,,,2.625,kg,0,0.3,2.925,03-07-23,15:35:03,Technician ,0,0,,,0,11857,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,256,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11857,,,
2422,41,,,,,,2.955,kg,0,0.3,3.255,03-07-23,15:34:41,Technician ,0,0,,,0,11856,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,148,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11856,,,
2423,41,,,,,,2.68,kg,0,0.3,2.98,03-07-23,15:34:16,Technician ,0,0,,,0,11855,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,147,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11855,,,
2424,76,,,,,,3.08,kg,0,0.3,3.38,03-07-23,15:33:42,Technician ,0,0,,,0,11854,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,54,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11854,,,
2425,13,,,,,,2.02,kg,0,0.3,2.32,03-07-23,15:33:29,Technician ,0,0,,,0,11853,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,260,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11853,,,
2426,31,,,,,,2.88,kg,0,0.3,3.18,03-07-23,15:33:07,Technician ,0,0,,,0,11852,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,196,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11852,,,
2427,68,,,,,,3.05,kg,0,0.3,3.35,03-07-23,15:32:30,Technician ,0,0,,,0,11851,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,121,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11851,,,
2428,32,,,,,,1.755,kg,0,0.3,2.055,03-07-23,15:32:20,Technician ,0,0,,,0,11850,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,242,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11850,,,
2429,60,,,,,,3.085,kg,0,0.3,3.385,03-07-23,15:32:08,Technician ,0,0,,,0,11849,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,110,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11849,,,
2430,37,,,,,,2.3,kg,0,0.3,2.6,03-07-23,15:31:13,Technician ,0,0,,,0,11848,,,0,0,0,kg,0,,,,,,,,,0,0,,,,,,,,,0,0,,0,0,0,0,0,,,,,,,,,251,,,,,,,,,,,,,,local,0,,,,,,,,,,,,,,,,,,,scale A,,11848,,,
